year,riverEmissions,River unc (TgCO2),woodCropEmissions,Wood+Crop unc (TgCO2),fossilFuelEmissions,FF unc (TgCO2),Z-statistic,Mean dC_loss (TgCO2),netBiosphereEmissions,netCarbonEmissions,Mean FUR,isoa2,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,ABW,AFE,AFG,AFW,AGO,ALB,AND,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAR,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IBD,IBT,IDA,IDB,IDN,IDX,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTE,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRE,PRI,PRK,PRT,PRY,PSE,PSS,PST,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TEA,TEC,TGO,THA,TJK,TKM,TLA,TLS,TMN,TON,TSA,TSS,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLD,WSM,XKX,YEM,ZAF,ZMB,ZWE
2016,0.3649897592381361,-0.4339068725554276,-0.0006265652096638,-0.0006265991564988,-0.3425152800877816,-0.3721128989368043,0.1182147824639413,-0.0038227095920236,0.0704672969372543,-0.3682046326667392,0.1567991480035603,SK,-0.2990164695192905,-0.3306965776088115,-0.2429705035813108,-0.451075068882758,-0.2789372163561888,-0.2288097019309427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.3657128686855783,-0.4291085226451942,-0.0006265652096638,-0.0006265991564988,-0.3412304279116249,-0.3690308246751498,-0.9601607896958132,0.0027248673594523,0.0769672676261445,-0.361944074978428,0.1567991480035603,SK,-0.3277852768922646,-0.3239269400508868,-0.2223404977960148,-0.449156714371396,-0.3010958691093295,-0.2212906415244364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3650084179763808,-0.4337830584422275,-0.0006265652096638,-0.0006265991564988,-0.3411252413468035,-0.3690308246751498,-1.533047812405683,-0.0049091969867108,0.0694168107113372,-0.3672617925335665,0.1567991480035603,SK,-0.3088850642693764,-0.3235501441448234,-0.2076350981343561,-0.4486062222043631,-0.2934683644989992,-0.2222561404027618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.3657781885563708,-0.4286751100462819,-0.0006265652096638,-0.0006265991564988,-0.3442766125553984,-0.3745613076118288,-0.8478300009291722,-0.0186688003548176,0.0562227215344278,-0.3806345753343681,0.1567991480035603,SK,-0.3130525352940584,-0.3253240075210166,-0.2095199114166615,-0.4481622331188061,-0.295163912274857,-0.2265195208659003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3653508472552855,-0.4315107945332087,-0.0006265652096638,-0.0006265991564988,-0.3464638306910054,-0.3745613076118288,-1.0724915784624542,-0.0038322820802434,0.0705314414485599,-0.3729890236874769,0.1567991480035603,SK,-0.307874077446578,-0.3289054210109964,-0.254332910475233,-0.4492766812297364,-0.28828094101597,-0.238585145468212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.3619374887344903,-0.3923478975468803,0.0880445528391827,0.0880446687513642,-0.3570730549754256,-0.4130882037454903,-1.44318318139237,0.0162148639425571,0.0965890571698298,-0.3671721875279309,-0.3128359014463256,SI,-0.3670908979519731,-0.3661113709785146,-0.3097488046847986,-0.462487645570227,-0.3584893359034447,-0.2740108806770986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.3622792322404733,-0.3900801842331399,0.0880445528391827,0.0880446687513642,-0.3563426878939569,-0.4130032595356743,-0.4434391613692641,0.0178960933243148,0.0982898213329476,-0.3650518547643698,-0.3128359014463256,SI,-0.3669012182561483,-0.3679567484520664,-0.3018589876781442,-0.4635216403406508,-0.3596522154022485,-0.274857370720879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.3626111653838263,-0.3878775697129656,0.0880445528391827,0.0880446687513642,-0.355914746462485,-0.4119605295070015,-0.8141307642991797,0.0149085486979587,0.095458581585786,-0.3665704730783446,-0.3128359014463256,SI,-0.3682220088322155,-0.3669896373554964,-0.3065345638150816,-0.4609177805601076,-0.3616720049156869,-0.270748353389959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3623205691082538,-0.3898058844621914,0.0880445528391827,0.0880446687513642,-0.3552883096459321,-0.4119605295070015,-0.9264615530658208,0.0249326756959035,0.1051257095540244,-0.3588308808872181,-0.3128359014463256,SI,-0.3685187255298432,-0.3697833461432353,-0.2949570446960557,-0.4601609619094728,-0.3602244790081307,-0.2714255353482234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.3624561045065297,-0.3889061938540226,0.0880445528391827,0.0880446687513642,-0.3539272800118646,-0.4130882037454903,-0.7804315276691874,0.0261849163637995,0.1063683043782771,-0.356269495323424,-0.3128359014463256,SI,-0.3685231946751273,-0.3661022875780337,-0.2873427071766488,-0.4580957473664178,-0.359996395769546,-0.2732362808370551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3623208548469712,-0.3898036723672644,0.0880445528391827,0.0880446687513642,-0.3553118367168911,-0.4130882037454903,-1.7914086265689575,0.0197988050293125,0.1001444625903766,-0.3624528065945113,-0.3128359014463256,SI,-0.3685731631796871,-0.366891588133966,-0.2792453513783328,-0.4596358334856125,-0.3569476501855761,-0.2791216255191324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.2604668126356971,-0.2882827358280111,0.1289467904904478,0.128946939354195,-0.3284495179267939,-0.418778042475249,0.0171170725739643,-0.025123991315972,0.039210188920582,-0.3735433158091155,0.3394350005674048,SE,-0.1894906350415458,-0.1598030618806598,0.0833937339171405,-0.3147044269837146,-0.1273970711061663,-0.165480617965503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.2677007644972932,-0.3362826676355169,0.1289467904904478,0.128946939354195,-0.3201363530334363,-0.4148993600475454,-0.7467322910391951,-0.1332078142353756,-0.0641905599166281,-0.4379593106222464,0.3394350005674048,SE,-0.2030926812348484,-0.1581631647102706,0.1571509727895654,-0.3207633787261598,-0.1287450200386381,-0.1626647987689971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.2691723188917851,-0.346050014778924,0.1289467904904478,0.128946939354195,-0.3246739940832926,-0.4171267828308804,-0.6344015022725541,-0.0636894901152155,0.0035611237448728,-0.3946391397938044,0.3394350005674048,SE,-0.1920287545500414,-0.1641510035206426,0.1703752521821688,-0.334940263423152,-0.1163563475671236,-0.1582014486365315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.2647214621374417,-0.3165115952050743,0.1289467904904478,0.128946939354195,-0.3249568899802117,-0.4171267828308804,0.0283501514506284,-0.1468206610778811,-0.0780048741213947,-0.4538217230244701,0.3394350005674048,SE,-0.2484671893900931,-0.1699531746725436,0.1831373090568211,-0.3381594164530546,-0.2087625316537401,-0.1580911774922269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.2796257841283079,-0.4154154338375448,0.1289467904904478,0.128946939354195,-0.3244399796736086,-0.418778042475249,-1.9599048097189196,-0.1902859462743051,-0.1171471178589555,-0.4814237814188317,0.3394350005674048,SE,-0.1775663438449942,-0.1690305205595963,0.1724130375325299,-0.3366575016041142,-0.1038003090348981,-0.1672990309733617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.2683370093746529,-0.3405084009732171,0.1289467904904478,0.128946939354195,-0.3299905410746057,-0.418778042475249,-0.0839806373160126,-0.17274773044861,-0.1024264706679324,-0.4775958675943417,0.3394350005674048,SE,-0.1994206851030415,-0.184791529235832,0.1065549469329616,-0.3443079735450807,-0.1074435088361757,-0.1851076642795624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.3727639001449336,-0.4312023652976721,0.0528499384673257,0.0528500181837041,-0.3746364017571684,-0.4367510872233587,0.3428763599972235,0.0301931934260731,0.1094561425094008,-0.3793777931724648,-0.7563801148156623,SZ,-0.389895906260046,-0.3665989641143325,-0.336395857774681,-0.4744249701523731,-0.2967808679697207,-0.3063656712291788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.3728539173655313,-0.4306050364646687,0.0528499384673257,0.0528500181837041,-0.3745882169453354,-0.4361712803649364,0.7360341206804675,0.0286413336273537,0.1079687095188916,-0.3803917727358289,-0.7563801148156623,SZ,-0.3881167987941752,-0.3638689328279725,-0.3378614212202812,-0.474893998560442,-0.2965986954310045,-0.3061872276719773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.372744136550315,-0.4313334793241312,0.0528499384673257,0.0528500181837041,-0.3745142094599888,-0.4367300020436634,-0.6793338177792104,0.0209443219362102,0.100478100246682,-0.3857044672129188,-0.7563801148156623,SZ,-0.3881925411152171,-0.3635519601940568,-0.3382162747108409,-0.4745162663147788,-0.293430423392197,-0.3062649659956025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3727287638073202,-0.4314354885016222,0.0528499384673257,0.0528500181837041,-0.3744575274924309,-0.4367300020436634,1.2415226701303523,0.0274138192255617,0.1067522189151296,-0.3811093917422526,-0.7563801148156623,SZ,-0.3884769537444733,-0.3635933996513097,-0.3366538888442879,-0.4746470597265474,-0.293198305489623,-0.3063678952119578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.3728451356622839,-0.4306633093653172,0.0528499384673257,0.0528500181837041,-0.3744075838607301,-0.4367510872233587,-0.2187775838359819,0.0298101703732541,0.1091010243787592,-0.3793540145916576,-0.7563801148156623,SZ,-0.3886610688726273,-0.3638097471705104,-0.3386803753850846,-0.4747177954521025,-0.2919292869593787,-0.3061696991492796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3727871688011521,-0.4310479294704111,0.0528499384673257,0.0528500181837041,-0.3745360005528964,-0.4367510872233587,-0.3535745303559513,0.0233330819709817,0.1028046244804188,-0.3840529259580639,-0.7563801148156623,SZ,-0.387848261530229,-0.3642254353807336,-0.3401461011843646,-0.4747810498890671,-0.291711087073607,-0.3066693467347494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.3427989951832915,-0.3081985424693921,0.0722836479222953,0.0722837197676146,-0.3726625718709776,-0.4375522870452534,0.7248010418038033,0.1351700189943163,0.2068194676682016,-0.3067313616701794,-0.0649729586811081,TD,-0.3011085671770853,0.5729689041447449,-0.2568682671211195,-0.4610033719708181,-0.3391554617747347,-0.3086367953834429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.343506389001278,-0.3035044770342889,0.0722836479222953,0.0722837197676146,-0.3726496548237666,-0.4367089282505914,0.8708310672004368,0.3735286190023599,0.4382382980470165,-0.1397853456579908,-0.0649729586811081,TD,-0.2937946347064848,0.5774528640309995,-0.2554224872409258,-0.459353041464843,-0.3299239888846738,-0.3085319115690412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.3430162518547371,-0.3067572046176682,0.0722836479222953,0.0722837197676146,-0.3725860517858198,-0.4366351144650509,1.0505603292270629,0.2379063844798658,0.3065462556020186,-0.2347012957275354,-0.0649729586811081,TD,-0.2934013746349633,0.5817195594365633,-0.2542572560884595,-0.4597189848927472,-0.3321486467867084,-0.3085601658797013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3415607940746575,-0.3164148950554081,0.0722836479222953,0.0722837197676146,-0.3725388034884619,-0.4366351144650509,1.5560488786769473,0.089959301867407,0.1627004359935678,-0.3384046283160745,-0.0649729586811081,TD,-0.2927419285929369,0.5850016282575203,-0.253247257743973,-0.4596478708037563,-0.3281886570464707,-0.3086751105752116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.3405663280919462,-0.323014206249784,0.0722836479222953,0.0722837197676146,-0.3725011030703864,-0.4375522870452534,0.5675379375305059,0.1530363994800306,0.2237012367127597,-0.2943565373287988,-0.0649729586811081,TD,-0.2844505079140992,0.5873446245949858,-0.2519124228199731,-0.4593683215609552,-0.3262658246237227,-0.3088295451724313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3422897135426864,-0.3115776754771717,0.0722836479222953,0.0722837197676146,-0.3730402955689512,-0.4375522870452534,1.2752219067603447,0.2611241502139436,0.3289270629963223,-0.2191131615508891,-0.0649729586811081,TD,-0.2923318710601485,0.587978234060763,-0.2504496218359007,-0.4593848346403674,-0.3259193235640678,-0.309109966898965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
