year,Population,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,SolidWasteDisposal
2001.0,-0.23775512286611128,-0.31051544456653346,-0.3224520367420988,-0.31486697714030276,-0.3248711433959293,-0.22519550496775181,-0.25729287707779885,-0.3555323452762913
2001.0,-0.27148189253263333,-0.38286835889898074,-0.33617814800898255,-0.20050834240579915,-0.40882344040504354,-0.33761915354340927,-0.3066845859772926,-0.3535622800160239
2001.0,-0.24105964377764638,-0.33842377901549164,-0.27209312911373074,-0.422586730368553,-0.41645390398956444,-0.32335524901611573,-0.36376343239422093,-0.2582532500072059
2001.0,-0.11544452544059577,0.3365263867604541,-0.2421308308146855,-0.40876299708861324,-0.3901135790697885,-0.2980925527819113,0.0642413700942567,-0.1323100074618892
2001.0,-0.2302782170035127,-0.3158437843187725,-0.31544842862845685,-0.4235671237397823,-0.41372400491262334,-0.28608471433300287,-0.3619584843942897,-0.3531775670066406
2001.0,-0.26048815646703577,-0.35134922187479534,-0.3131157450364478,-0.18525830414036207,-0.3560709515976672,-0.3262590591144654,-0.3414704862955113,-0.3802496737405137
2001.0,-0.24735611785674178,-0.32793240424252584,-0.3132057614356545,-0.2808921603753273,-0.26269127596408576,-0.2805282202641655,-0.2982262489836778,-0.3151496481528214
2001.0,1.403411917577168,7.5705791382783465,0.7505572803664025,4.043933325891482,5.481677132651801,0.24700836651987348,6.706574071791638,5.809501767627421
2001.0,-0.26448586814191066,-0.3709371980810827,-0.3281216582292312,-0.3536650878647088,-0.2805803370060082,-0.3118480275212142,-0.29614325229889343,-0.3521533569362988
2001.0,-0.21332278089435588,-0.3786498661033106,-0.26238095075237006,-0.4255661881403982,-0.4158493023696625,-0.3078206205883657,-0.35487647739144446,-0.3827930056851597
2001.0,-0.23386928827203946,-0.26416899223778817,-0.2724079101072505,-0.42656144067588897,-0.41433418753732026,-0.3053191433008846,-0.19932784041327814,-0.3614515103352088
2001.0,0.2761375941987344,1.5965330508954432,0.08384463533753271,-0.1046298425029971,0.14379374101981965,0.06334030151994703,1.0758779727009118,0.6414743324548156
2001.0,0.0016234642529168,-0.03535446449365584,-0.19204818519919675,-0.41154482481047894,-0.4142603303840681,-0.18628794783049943,0.25317416269693593,-0.08134686366211522
2001.0,-0.28468768568563524,-0.42012063477462974,-0.3467229451832936,-0.42159624312952954,-0.00802356261675395,-0.35800356680869744,-0.37891839086696766,-0.40026355557363674
2001.0,-0.16921375325960122,0.031995778614202774,-0.17969470807561685,0.034088435551548564,-0.37149146076068873,-0.12736523555257956,0.19365525736313413,0.00839832224737924
2001.0,-0.2590429867662958,-0.3901168675455737,-0.26139119859219545,-0.37299549710208724,-0.40135094376886826,-0.34626514000257813,-0.382850913778276,-0.40317642522240243
2001.0,0.5119451501558613,-0.02519363079579832,0.4572279944978508,1.7656029269266813,-0.4147256759941719,0.0027891042199262974,-0.3484896987699775,-0.3405287469294402
2001.0,-0.22525351357540152,-0.2510756600238077,-0.30301502264365593,-0.304961281668857,-0.3882242721090244,-0.23379120023769207,-0.1791530378231971,-0.17722596317657321
2001.0,-0.2862648536609404,-0.42303663688155335,-0.35028491174661575,-0.42748012744283304,-0.38911278338031946,-0.358129273263996,-0.3854248290227812,-5.0481646084978097e-17
2001.0,-0.287441601771665,-0.4236238272635543,-0.3498649933345964,-0.42789291429865334,-0.4162790584575792,-0.35813251724087325,-0.3858717475741188,-5.0481646084978097e-17
2001.0,-0.19360250510347693,-0.2474034673420055,-0.20207519216668055,-0.41389822438371593,-0.4127661907082436,-0.29951665127894256,-0.25120883636504404,-0.2818778686433276
2001.0,-0.26449033951830225,-0.3701634849820448,-0.3078098147304728,-0.40675773368849644,-0.30349979387000287,-0.26730789541393185,-0.1969289739635503,0.11784765760219085
2001.0,-0.2819157335036425,-0.41849932624882846,-0.34869013902196194,-0.41989790183839526,-0.4134968658609455,-0.3478787544705869,-0.37677353371783284,-0.3985280251388023
2002.0,-0.0442972701079216,0.04101214189327379,0.05024487213468383,-0.317529255461459,-0.416236789715751,-0.27713543934018003,-0.3710187092981193,-0.3847467949542532
2002.0,-0.252219121950526,-0.34980009195288825,-0.3023674886390043,-0.41778249892304903,-0.4073662909380116,-0.33733054718415406,-0.35079500034697153,-0.39389533533781734
2002.0,0.07877493245650032,0.34839858961192166,0.02567221117233529,-0.16801230787630148,-0.32686443420846817,-0.26372153452131314,-0.06408800695089362,0.5934944500218879
2002.0,-0.08465685171242462,-0.24677245388595645,-0.10823210794808685,-0.3020502913811316,-0.18851356971333588,-0.17058748975956237,-0.3647650793352484,-0.34200270258623633
2002.0,0.15129384620861644,0.4503921327267779,2.9771291310017323,-0.027445110530420657,0.5833986835164775,0.18398917878912552,0.12412548789721527,0.839989196643466
2002.0,-0.06173153734278508,0.20279320940248538,1.3548297614338074,0.8788040305530465,0.07072968608668727,-0.17596813751569973,1.0087358076729436,1.3664523882049
2002.0,-0.1939412524087082,-0.16230978038370922,-0.20795760895643925,-0.19267823458749428,-0.37693189235451297,0.0356218741349939,0.06582908253270624,-0.05163768237923686
2002.0,-0.2844750636295014,-0.4182656073541757,-0.3444849647680918,-0.4243063346344578,-0.4032814771851324,-0.3398566038651646,-0.3774496863024791,-0.403863866600576
2002.0,-0.20147278783364547,-0.32211495387825645,-0.3181189635459509,-0.267979561650491,-0.23425790247997227,-0.30387509778002686,-0.36411749278126604,-0.3954316883147206
2002.0,-0.1844583897922783,-0.3027182631581347,0.6657567645196598,-0.34719921717110885,-0.4098394547355712,-0.24603756099962096,-0.33922329796454304,-0.390308304675415
2002.0,-0.266767080972988,-0.4033288187909581,-0.2104443970266107,-0.4060228826098316,-0.41397673890306264,-0.3514570768812262,-0.33824381144518906,-0.39661434445021915
2002.0,1.8030580139483345,2.886995734613733,11.607466581730506,5.911108230765377,0.9047656299457111,5.437952581244373,1.3262895633166838,7.588128637110982
2002.0,-0.19677693908009608,-0.1894754934741389,-0.24450820287161826,-0.2747225662833913,-0.3701379200920476,-0.20639425795819485,-0.17137463415105925,0.15107432902095308
2002.0,-0.14123099942640327,-0.2486348683536792,-0.1713913233542325,-0.23306388927315713,-0.40868396446411864,-0.30562164866423425,-0.3781657305344355,-0.3879639490912966
2002.0,-0.21054116775922693,-0.3480320240852152,-0.32976301020049836,-0.20431479244489315,-0.41048845954234875,-0.3010894919061702,-0.38423427799325816,-0.4095046113523108
2002.0,-0.14204754689231827,-0.2642090079167025,-0.2609144707564925,-0.19307632416753334,-0.24516378753783336,-0.30776471760385293,-0.3626561004583391,-0.38405865785579385
2002.0,-0.10321545001611646,-0.1434901964409101,-0.18361880003573583,-0.1730495108214237,-0.24168737700782184,-0.25924438359478036,-0.35716181707980366,-0.3011100433706916
2002.0,0.07569944795432924,0.7589790576081793,0.5076166388689441,2.396627551997632,0.3758415815447577,-0.20334485205890193,2.0055042239152545,1.6005141228488047
2002.0,-0.24202950385118496,-0.343446563302795,-0.18183058724966383,-0.34835970836704777,-0.41244256757604275,-0.33906995020094577,-0.3846642827538855,-0.3965653385475906
2002.0,-0.18517906909493734,-0.32481565059994966,0.728961599657275,-0.2502247989169918,-0.4035159568612931,-0.31868048644241914,-0.38473022327407247,-0.3954425490664887
2002.0,-0.10576671776381855,-0.07865249442803791,0.15697519828347853,0.36556914709525296,0.6631254310421184,0.032805011095327935,-0.16316787397818655,0.11019850596705835
2002.0,0.1810530801989685,0.04011965249516984,2.1428820323352697,-0.04868337945794147,-0.2503843239725329,1.506125987848167,-0.07447168921807644,0.9640660672593905
2002.0,-0.28108571398916943,-0.4133360048210417,-0.3475450203866031,-0.42181118746506785,-0.3748750899988013,-0.35813251724087325,-0.3853874021392591,-0.4092371190638179
2002.0,-0.24897392207137778,-0.37861109657407044,-0.3374167819738345,-0.3462325312714448,-0.3726243042757513,-0.32043531513099227,-0.3812065379894519,-0.3932642000070724
2002.0,-0.23980568912896855,-0.3529918117650723,-0.28178750176560974,-0.2562416804141604,-0.38293025054786906,-0.13675679076196348,-0.30366327360682777,-0.2578413793636276
2002.0,-0.15816915239158014,-0.16859007966818076,-0.2636751913948776,-0.3376588824302184,-0.36085063229999953,-0.0015522576272633693,-0.24419746415538426,-0.02432077094142744
2002.0,-0.2761840313312103,-0.3860735422487393,-0.34508277342600224,-0.4085340643486623,-0.28965177783833435,-0.3174286285676515,-0.3407858779062203,-0.3963483004111598
2002.0,-0.2252875238372816,-0.05151725903277325,-0.18756247783091554,-0.06631065086714251,0.41671761083555986,-0.08199019604663799,-0.052355855636150486,-0.2679779703587753
2002.0,-0.27842047247898843,-0.4121512438044597,-0.34184876522872054,-0.4192874623163723,-0.4146011469025134,-0.29230428011889703,-0.3830060394192893,-0.38638363979207796
2002.0,-0.2867709068968031,-0.4222788524076301,-0.34968188352599466,-0.4273892820857991,-0.3809992952377471,-0.35813251724087325,-0.38539796103598917,-0.4149366938325498
2002.0,-0.1856802802703553,-0.2935131698162249,-0.24464196884499254,-0.3704404967631677,-0.24846808935520823,-0.2149028324678161,-0.22703349749265106,-0.20141606582862726
2002.0,-0.13615332293031607,-0.32085037617512463,0.0068145612380931,-0.1931532311042735,-0.2680111217224966,-0.08107253076946573,-0.20664780478527597,-0.08033126813421121
2002.0,0.5742064832042595,0.6006414231571537,-0.06402675770402345,0.15792038517462448,0.08358061739116758,2.112425181593079,0.297172027758054,0.3477622064251568
2002.0,-0.21792777730324403,-0.3451818441838007,-0.25562160977148096,-0.2676586798411419,-0.31595793136817213,-0.2434232631483304,-0.3342134718348328,-0.26732208092875853
2002.0,-0.2870193694673296,-0.4229259196394234,-0.34881152801934884,-0.4274496734680348,-0.06302831024638561,-0.35813251724087325,-0.3765305154248572,-0.4148428578480908
2002.0,-0.2777166129652428,-0.407692295826439,-0.33682319977096553,-0.39781462493629133,-0.3522716070458759,-0.30805691768810817,-0.3779525563130034,-0.3886034818140964
2002.0,-0.22731855968408649,-0.22449995623353053,-0.30445720709870927,-0.29417627113283834,-0.21451857107646966,-0.16426981687483241,-0.04388832927354509,0.9237848854266787
2002.0,0.4285099848891407,2.840461220436186,1.2410046389880474,2.0232173984069846,1.797971576903549,2.2881523085569735,2.163498619746906,2.1890614245121434
2002.0,-0.2845598344389151,-0.4164662316988533,-0.3365013947370631,-0.4254891095783026,-0.37242879863613215,-0.35813251724087325,-0.3788054204390002,-0.4144746325984842
2002.0,-0.2720196045034137,-0.38838717477386914,-0.3422799258756932,-0.3939793964452581,-0.3560836099427743,-0.34665915664299307,-0.38033247246198143,-0.4076770016206113
2002.0,-0.2699284020012256,-0.41200071906254343,-0.34201826979515365,-0.40836550317627324,-0.39429565738648076,-0.35456955232865384,-0.3826354467513992,-0.4114868401742834
2002.0,0.6679749066409317,2.2027970714142437,0.6440960485639188,2.1871980684468593,0.4656245119263931,2.61516853920989,3.79134997964673,2.958095117199903
2002.0,-0.04709975738879576,-0.15900318977898406,-0.2639523121216999,0.2844509912056564,0.3847034893921827,-0.11760579434107615,-0.3243711538007178,-0.3959214882624718
2002.0,-0.16127396726945978,0.11158606099918326,0.008155076750595337,-0.2210828918458625,-0.0522413808249303,-0.13738554972958023,0.1351251321265475,0.15623109769597154
2002.0,-0.2863079109304936,-0.4219900049463202,-0.3493954152095353,-0.4273145938830914,-0.40962064949665034,-0.35813251724087325,-0.38443391276372835,-0.4141009547105413
2002.0,-0.14684629522225753,-0.24736155807155724,-0.11049145476573974,-0.008323621994602643,-0.2682319986208815,0.0033201855491670654,-0.2974493404828524,-0.0062008117798385415
2002.0,-0.18819758409168397,-0.28812889015849685,-0.16801659387433,-0.12882423929111234,-0.3393340550708435,-0.289184434524597,-0.3760818485273944,-0.3594945763695006
2002.0,-0.2726685101062741,-0.4100144334869381,-0.34388595739504585,-0.368021303846009,-0.4089785162541629,-0.35201245652779195,-0.385163786872314,-0.4080809021179732
2002.0,-0.27875415763011835,-0.4031161345689433,-0.344502703391277,-0.3992694807402054,-0.40802512832583276,-0.3219421587249152,-0.37477549071101696,-0.37741019691060634
2002.0,-0.18722736491796885,-0.33400983289950337,-0.32274640565878887,-0.3691875106972467,-0.3948225694066023,-0.31280335237030754,-0.3719108541567526,-0.3916238156879864
2002.0,-0.20624389703386883,-0.3429242427804322,-0.19688878462578177,-0.17538423091946265,-0.4160424799539265,-0.24657112367676984,-0.3379495374169631,-0.2601248500428099
2002.0,-0.16988558335437598,-0.05978729747098311,-0.3163555047184025,-0.17714615251971405,-0.3837551409277877,-0.12003342374405557,-0.05773151544016879,0.03250123004571489
2002.0,-0.28423101451598326,-0.4185143201591422,-0.3380712596142465,-0.4192371299171513,0.9893620790948767,-0.35260230338477816,-0.36454320058230305,-0.3854835320874248
2002.0,12.435161134722556,8.239179343296012,0.4030341310375417,8.731044894864345,1.7001270502595929,8.204956907278543,4.738390205795274,0.5698890034175569
2002.0,2.262224431720471,2.6241270217788433,-0.039677646339895456,2.6787963674445243,4.5345029980865235,2.2822114096700568,1.0502270150389754,0.4012185782488378
2002.0,0.4923473738606845,1.0947178153236703,0.3584592712440326,-0.27846425486482784,0.46888604651528787,0.6645833732559253,1.2751837776071555,-0.10934935710685217
2002.0,0.01657700954895069,0.0008085625424738244,-0.2758738690992772,-0.41735245438609053,-0.3931901657688134,-0.1721616061758245,-0.05685461287143464,0.2540526028567441
2002.0,-0.2420144563954008,-0.2517052844101511,-0.17912256034639967,-0.24841542672115688,-0.3275824494406166,-0.20339008867584488,-0.17291344510869672,0.11212100709112838
2002.0,-0.2114555758151838,-0.17817771209310815,-0.23468806650455507,-0.30706742698420386,-0.3047392906185434,-0.2487721065714858,-0.03364013140841871,0.10127189026960333
2002.0,0.3734028540672868,1.4714449830877614,1.7714455287673794,1.4540243350987887,1.750533487855611,1.0242641538572839,2.353968526354416,2.554791701154743
2002.0,-0.25700055238485536,-0.3793561068441152,-0.32971980760395786,-0.39329409003126586,-0.3525674030973062,-0.28342657798990384,-0.3612954734834796,-0.40538112700775936
2002.0,1.1887455157222997,1.9626547167537929,0.7596500282355775,2.025081984386789,8.45837530277708,2.0411047252017913,6.147046751183815,0.5747915552770607
2002.0,-0.22645053347028488,-0.30880489606492917,-0.28753136899309256,-0.3901517302065329,-0.38846714211048183,-0.24662837526875625,-0.3140471232899331,-0.21571907254396028
2002.0,0.09215578115362064,-0.15334995256869305,0.43633467281999444,0.12763958157433652,-0.035834232318534345,-0.11679927146225862,-0.32139603502657493,-0.36352346260204954
2002.0,-0.2864912952819321,-0.4215332063663475,-0.34969448960705335,-0.4277492129575321,-0.37516803842694463,-0.35813251724087325,-0.3859022165762649,-0.41651747932161015
2002.0,-0.013737207972285044,-0.1597899468153173,-0.34618644842719126,-0.21983348779362522,-0.3988467821421088,-0.061696012484262985,-0.03820595598106161,-0.10278710841247557
2002.0,0.26434909993922334,0.562574026313076,0.2669848465831474,0.4423642292538804,3.7282740148095903,0.4894851403546561,2.1379020863401106,0.34412300486549735
2002.0,-0.22262126294595433,-0.3553309347478015,-0.28405573803853457,-0.27483941767096653,-0.4078546729673169,-0.24989406437091727,-0.3750684424298641,-0.41207862783361227
2002.0,-0.2360520149837352,-0.32278405497194623,-0.23909292658976847,-0.3900938910470289,-0.3686135325502579,-0.295883444346569,-0.26751629941855243,-0.21606671595921073
2002.0,-0.264422458001062,-0.40446295465388316,-0.31932153637008437,-0.380048311029148,-0.41222942914389726,-0.3534264648562992,-0.374401316497427,-0.41237585739443255
2002.0,-0.25210804415721266,-0.38796058031316993,-0.3442977110534647,-0.28464145776198546,-0.3950453930959307,-0.3313322054497401,-0.3836390287919892,-0.39641537745008115
2002.0,-0.08818072491243421,-0.27582224844976844,0.13980658915590616,-0.18435175210658986,-0.3426774666689804,-0.16321409498460687,-0.376840733187663,-0.3629425591647333
2002.0,-0.15105147412815154,-0.3127415402103383,-0.3303155876128576,-0.24827824749111113,-0.40896840587032224,-0.253298706782684,-0.37813874169784684,-0.3970336819316846
2002.0,-0.007898540282754505,0.23894222467732124,-0.12877582087227196,0.10693011879939059,1.4768737940236467,0.26654470737268326,0.23604708702919772,0.11343170000386889
2002.0,-0.28417586367919473,-0.41881330349259005,-0.3484594301371272,-0.42722573599690045,-0.0482111330516378,-0.35813251724087325,-0.3814138355316758,-0.41209649622422045
2002.0,-0.14910350626089094,-0.3110760007708911,0.2849938922800249,-0.2952334269604127,-0.37689227497839767,-0.295174577506708,-0.3756036520431106,-0.39413990471765015
